u_id,u_rate,p_id,review,review_en
sanrio2018,5,1059,아이들과 함께 할인받아서 가면 가성비 좋아요 ! 신용카드 프로모션 등 할인받아서 가면 키카 가격으로 가서 온종일 놀수있으니 가성비 좋아요! 롯데월드 어플 받아서 대기시간 확인하면서 대기예약도 걸어놓을수있구요. 성인 놀이기구는 대기 길긴하지만 못내긴하지만 아이들껀 대기시간 별로 없이 이용할게 많아서 하루 날잡고 온 종일 놀다오기 좋아요 퍼레이드도 아이들이 좋아하구요!,"The cost-effectiveness is good when you get a discount with your children! If you get a discount such as credit card promotion, you can go to the price of a kika and play all day, so the cost-effectiveness is good! You can get the Lotte World app and make a reservation while checking the waiting time. Adult rides are long waiting, but they don't have much waiting time, so it's good to play all day. Children love parades!"
407yjj,5,1059,서울 유일 놀이공원 우리나라 놀이공원을 여기저기 가봣지만 역시 최고는 롯데월드인것 같아요. 다양한 탈 거리고 있고 스릴을 즐기기 좋은 곳이에요,"I've been to the only amusement park in Seoul and Korea, but I think Lotte World is the best. It's a great place to enjoy thrills and various rides."
이경진,5,1059,아이들이 너무 좋아하네요 집에 안가고 싶대요 ㅋ 오늘 아침 10시에 와서 밤 10시까지 꼬박 12시간을 있었는데도 지치지도 않고 집에 가는 걸 아쉬워 하네요 ㅋㅋ 내년에는 키 많이 커서 오늘 못 타본거 꼭 다 타보고 싶어요~!!,"The kids love it. They don't want to go home. I came home at 10:00 this morning for 12 hours until 10:00 p.m., but they're still sad to go home without getting tired. I want to ride all the rides that I haven't been able to ride since I grew a lot next year!"
Oh!,5,1059,언제나 즐거운곳 모바일티켓과 매직패스를 이용하면 빠르게 이용할수 있습니다. 아니면 표사는 시간부터 너무 오래 걸려요. 아침에 입장하자마자 매직패스로 죽 예약하면 편하게 이용할수 있습니다.,"You can always use mobile tickets and Magic Pass to enjoy it. Or it takes too long to get rid of. As soon as you enter in the morning, you can use the magic pass to reserve porridge."
은채맘,4,1059,언제든지 올 수 있는... 연간회원권구매로 아이와 함께 올 수 있어 좋아요~ 아이가 너무 즐거워하고 비가 오나 눈이 와도 올 수 있는 즐거운 곳~ 롯데월드~,Any time you can come... It's good to be able to come with your child with the annual membership purchase~ She's having so much fun. Whether it's raining or snowing. Lotte World.
Jihye Yeom,3,1059,롯데월드 방문후기 끼어들기 알림글이 있음에도 사람들이 지키지 않는거 같네요. 직원분들께서 안내나 방송같은것을 수신ㄷ 하는게 어떨까 하는 생각입니다.,I think people are not keeping it even though there is a notice to interrupt the Lotte World review. I think it would be better for the staff to receive announcements and broadcasts.
bluewm,1,1059,스페인해적선 알바 불친절하네요 레버가 약간 내려져있는데 왜 먼저내렷냐면서 시비조로 말거네여^^ 오전 10시45분가량에 탑승했습니다 기분잡쳤네요 롯데월드의 대표 놀이기구인데 서비스직인 아르바이트생이 왜저러나요?,The Spanish pirate ship part-timer is unfriendly. He's going to argue why he got off first when the lever is down a little. I felt bad. What's wrong with a part-timer who works as a service when he's the representative ride of Lotte World?
heyjining,5,1059,"롯데월드 방문 후기 일단 롯데월드를 한 번도 못가봐서 너무 기대하고 가보고싶었는데 가보니 환상이더라고요 ❤️ 예쁜 풍경은 물론 , 여러 기념품과 어느곳과 비교못할 놀이기구들이 모여있는 곳이 있구나 싶었어요 >< 제게 처음 친구들과 가본 롯데월드는 환상 그 이상으로 너무 만족했어요 !! 먹거리도 많아서 좋았구요 ㅎㅎ 하지만 자이언트로프 ? ( 실내에 360도 도는 놀이기구 ) 는 입구를 찾기어려웠어요ㅜㅜㅜ그리고 귀신에 집에서 너무 깜깜해서 길을 한 번 휘청거리며 잃었습니다 ㅎㅎ 그리고 운휴 시설에는 없던","After visiting Lotte World, I really wanted to go there because I've never been to Lotte World, but when I went there, it was a fantasy. Not to mention the beautiful scenery, but I thought there were many souvenirs and rides that could not be compared to anywhere else. Lotte World, which I went with my friends for the first time, was more than a fantasy! It was good because there was a lot of food, but the Giantrop? was hard to find the entrance.ᅮᅮ그리고그리고And it was so dark at home because of the ghost that I stumbled and lost. And it wasn't in the transportation facility."
손수한,5,1059,롯데월드 줄을 만이설것 같아서 귀찮은 느낌이 들었는데 매직패스가 있어서 정말 편리하고 좋았다. 기구들이 하나하나 다양해서 정말 재미있었다. 멋진 퍼포먼스도 보고 가족들이랑 좋은 추억도 보내고 정말 좋았다.,"I felt lazy because I thought I would open the line of Lotte World, but it was really convenient and nice to have a magic pass. It was really fun because the equipment was various one by the way. I saw great performances and had great memories with my family. It was really good."
porkplate,4,1059,정말 사람이 어마어마하네요..ㅎㅎ 아이들 방학이라그런지 정말 사람이 어마어마하네요..ㅎㅎ 그래도 쌈바퍼레이드 너무 좋았어요!! 직원분들이 아이들이랑 아이컨텍도 잘 해주시고 하이파이브도 해주시고 해서 제가 더 신났었네요!!^^,It's a huge crowd.It's really huge because it's children's vacation.I still loved Samba parade! I was even more excited because the staff did a good eye contact with the children and gave them a high five.^^
Kylie Park,4,1059,"설레이는 곳 롯데월드만의 특유의 분위기가 사람을 설레게 한다. 실내가 넓어서 날씨에 제약이 있을때는 안에서 놀고, 좋으면 야외에서 놀고 할 수 있어서 좋다.","Lotte World's unique atmosphere makes people excited. It is good to play inside when the weather is limited because the room is wide, and if it is good, play outdoors."
j c yoo,5,1059,손주와 할배의 소풍 여름방학 맞아 모처럼 시원하고 즐거운 하루였습니다. 쑥 커버린 손주들은 짜증부리지 않고 줄을 서고 재미있어 하는걸 보니 대견합니다. 오전에 비가 넘 많이 내려 그런지 오후에는 방문객이 엄청 늘었는데요. 훌륭한 놀이시설이 참으로 자랑스럽기도 합니다,"It was a cool and enjoyable day for my grandpa and grandpa to have a picnic during the summer vacation. I'm proud to see my chubby grandchildren line up and have fun. It rained a lot in the morning, so the number of visitors increased a lot in the afternoon. I'm proud of the great amusement park."
Park,1,1059,"괴로운 롯데월드 돈에 눈먼 롯데여,, 주말엔 입장 인원 줄이고, 사람많으면 사고 날텐데, 안전사고 더욱 철저히 대비하십시요 매직패스 약올리는것도 아니고,, 예약 해 보는게 소원이다.","Lotte is blinded by the painful Lotte World money, reduce the number of people on weekends, and prepare for safety accidents more thoroughly. I don't mean magic pass, I want to make a reservation."
ran2ro,3,1059,즐거운 모험과신비의나라 간만에갔는데 점검하는 기구가많더라구요 그게아쉬웠고 새로운 4D놀이기구는 예상외로재미있었습니다.나중에 또타고싶은놀이기구였습니다,"It's been a while since I've been to the land of fun adventure and mystery, and there were a lot of equipment to check. That was easy and the new 4D ride was unexpectedly fun.It was a ride that I wanted to ride again later."
Kim,1,1059,아 진짜 두 번 다신 안온다 진짜 레알 개극혐인게 운행안되는 놀이기구가 대다수에 매직패스인지뭔지 18시부터 예약가능이라고 해서 18시 되자마자 들어가도 무슨 벌써 마감이라하고 1초도 안벗어나서 바로 눌러서 들어왔는데 진짜 짜증 화장실도 너무 더럽고 직원들은 착한데 운영하는게 너무 개판이다 두 번 다신 안온다 말이 매직 패스지 1번도 못쓰고 80~90분씩 기다려서 겨우 두번타고 갑니다 돈아깝고 시간 아까워 뒤지겠네,"I'm really not coming again. I don't like the fact that most of the rides that don't work are magic passes. You can reserve them from 18:00. Even if you go in at 18:00, it's already closed. I pressed it right away. It's so annoying. The restrooms are so dirty. The employees are so nice, but I can't even wait for 80~90 minutes."
YE JIN K,4,1059,"벚꽃시즌에는 무조건 추천! 벚꽃시즌 평일에 갔는데, 사람도 적당?(아틀란티스의 경우 1시간반~2시간 대기)했고 특히 매직아일랜드 놀이기구는 벚꽂을 즐기며 탈 수 있어서 정말 좋았음.","I definitely recommend it during the cherry blossom season! I went there on weekdays during the cherry blossom season, and people were just right? (Atlantis waited for 1 1/2 to 2 hours) Especially, Magic Island rides were really nice to enjoy cherry blossom arranging."
Qwe,3,1059,키 제한이.. 요금은 나이로 받고 이용범위는 키로 하니 작은아이는 돈은 돈대로 내고 이용할만한 놀이기구가 거의 없어요 작은건 수준 안맞고 탈만한건 키에서 잘리고,"The height limit is... the fare is age and the range is height, so the younger child has few rides to pay for. Small ones don't fit, ride ones cut off from height."
석주명,4,1059,롯데월드 리뷰 오랜만에 갔는데 좋았어요 월요일 오전에는 사람도 안많았고 무엇보다 매직패스 시스템이 굉장히 편했습니다. 덕분에 대기시간이 별로 없었어요.,"I went to Lotte World for review after a long time and it was good. On Monday morning, there weren't many people, and above all, the Magic Pass system was very convenient. Thanks to you, I didn't have much waiting time."
JI YONG BAE,5,1059,존잼 너무 신나고 줄도 빨리되고 직원분들도좋아요 여기ㅜ진짜 조아요 역시 롯대월드 최고 요즘엔 줄도 빨리 없오져서 그렇게 오래 안기다렸어요 와 진짜 강추 어ㅣ국인도 열심히 놀수있음 its very dun wow LoL i can tell is true,"It's so exciting. The line is fast and the staff is great. Here. Really. Joa is the best in the world. These days, there's no line so I didn't wait that long. Wow, I strongly recommend that you play hard."
