u_id,u_rate,p_id,review,review_en
Izzy169,5,1002,"예술의 전당 전시회. 예술의 전당에 전시회를 보러 친구와 함께 방문했습니다! ^ㅁ^ 많은 전시회들이 있었고, 전시회도 멋졌지만 예술의 전당도 너무 예뻤어요. 단지 한가지 단점이 있다면 가까운 버스정류장에서 걸어왔는데 오는 길이 그렇게 순탄하지만은 하지 않아서ㅠㅠ... 그 점만 제외하면 너무 좋았습니다~","an exhibition at the Seoul Arts Center I visited the Seoul Arts Center with my friend to see the exhibition! There were many exhibitions, the exhibition was wonderful, but the Seoul Arts Center was so beautiful. The only drawback is that I walked from the nearest bus stop and the way here was not so smooth. Except for that, I loved it."
Pearl K,4,1002,"공연과 전시를 볼 수 있는 훌륭한 공간 항상 좋은 공연과 전시를 많이 하고 있다. 콘서트, 음악회, 뮤지컬, 전시 등 다양한 컨텐츠를 제공한다. 교통이 조금 불편한데, '남부터미널' 지하철역에 내려서 마을버스를 타야 한다. 이 근처는 교통체증이 많은 편이다. 주변에 식당이 별로 없다.","A great place to see performances and exhibitions. There are always many good performances and exhibitions. It offers various contents such as concerts, concerts, musicals, exhibitions, etc. Traffic is a little inconvenient, but you have to get off at the Nambu Terminal subway station and take the town bus. There is a lot of traffic around here. There aren't many restaurants around."
doheeh,5,1002,"역시나 음향면에서는 우리나라 최고가 아닌가 싶습니다~ 콘서트홀은 역시 2층에서 듣는게 가장 좋았고요~ 아쉬운 점이 있다면 로비의 음식들이 별로라는거,,,?","As expected, I think it's the best sound in Korea. It was the best to listen to the concert hall on the second floor. What's unfortunate is that the food in the lobby is not good."
돼지야,4,1002,대형 전시회들을 많이 하는 곳 대형 전시 - 미술교과서에 나오는 유명한 미술작가들- 를 많이 하는 미술관 입니다. 관람금액이 비싼 것 빼고 괜찮습니다. 좋아하는 작가의 전시를 보기 위해 방문하기 좋습니다.,It is an art museum where many large exhibitions are held - famous artists in art textbooks. It's okay except for the expensive admission fee. It is good to visit to see the exhibition of your favorite artist.
돼지야,4,1002,"우리나라 최고의 문화예술공간 중 하나 우리나라에서 최고의 문화예술공간 중 하나입니다. 수준높은 전시는 물론 클래식, 연극, 뮤지컬 등을 관람할 수 있습니다. 접근이 조금 어려운 것 빼면 괜찮아요.","One of the best cultural and artistic spaces in Korea is one of the best cultural and artistic spaces in Korea. You can watch classical, theatrical, musical as well as high-quality exhibitions. It's okay except it's a bit difficult to access."
modudada,3,1002,"위치만 빼면 두달에 한번씩 갈만하네요 위치가...너무 서울 아랫동네라 불편하지만, 큰 전시회가 자주 열려서 2달에 1번씩은 가볼만 한거같아요~ 티켓은 할인을꼭 받구요!","Except for the location, it's worth every two months.It's uncomfortable because it's in the lower part of Seoul, but I think it's worth visiting once every two months because there are many big exhibitions. Tickets are definitely on sale!"
Laura Oh,5,1002,디자인 아트 페어 디자인 아트페어라고하기엔 내용이 너무 부실하다 .. 공간이 좁아서 그런지 페어하기엔 부족했다 그래도 작으니까 빨리 돌아보고 나올 수 있었다 ^_^ 문제는 디자이너분들의 작품이 돋보이지 않았다는 것. 대학교 졸업전시 같았는데 의도일까요..? 도슨트도 별로였다 할인받아서 다행이다,"Design Art Fair The contents are too poor to be called design art fair. The space was so small that it wasn't enough to pair up. But it was small, so I could turn around quickly and come out. The problem is that the designers' works did not stand out. It was like a college graduation exhibition. Is it the intention? The docent wasn't good either. I'm glad I got a discount."
eKoreaCity,4,1002,"멋진 공연들이 많아요! 꼭 공연 관람이 아니더라도, 커피 한잔의 여유를 즐길 수 있고, 주변에 맛집도 많아서 데이트 코스로 적극 추천합니다.","There are many great performances! Even if you don't watch the performance, you can enjoy a cup of coffee and there are many good restaurants around you, so I highly recommend it as a date course."
hyeng0813,4,1002,관람 예술의 전당 해당 장소에 가는 길이 미로로 복잡함. 예술의 전당 내 레스토랑 맛은 중간 이상임.,The streets of the Seoul Arts Center are crowded with mazes. The taste of the restaurant in Seoul Arts Center is more than medium.
올리브521,5,1002,2017 경기실내악축제 를 예술의 전당 IBK홀에서 보고있다. 계절이 싱그럽고 연주가 좋은 계절이다. 주말엔 역시 사람들로 붐비지만 날씨가 궃어서 음악분수쇼는 하지않았다. 예술의 전당은 산채삼아서도 올만한 좋은 장소이다 늘 감사한 장소이다,"The 2017 Gyeonggi Chamber Music Festival is being watched at the IBK Hall of the Seoul Arts Center. The season is fresh and the performance is good. On weekends, it was also crowded with people, but the weather was so cold that I did not do a music fountain show. The Seoul Arts Center is a great place to come alive. It is always a place to be thankful place."
올리브521,5,1002,아틀리에 스토리전 한가람 미술관 1층에서 아틀리에 스토리전을 보았다.한국의 14인의 거장의 아틀리에도 재현하고 집중적으로 재조명하는 뜻깊은 전시였다.한국인이면서도 한국의 작가들에 대한 연구가 부족한 풍토속에 보석같은 조명을 해보는 전시였다.스카이티비에서 기획한 기획력이 돋보이는 전시였다,"I saw the Atelier Story Exhibition on the first floor of Hangaram Art Museum.It was a meaningful exhibition that reproduced and intensively re-examined the Atelier of the 14 great masters of Korea.It was an exhibition where Korean artists lacked research on Korean artists, and it was an exhibition of gem-like lighting.It was an exhibition that showed the planning ability of Sky TV."
장두현,4,1002,전시도 즐기고 휴양도 즐길 수 있어서 좋은 미술관 예술의전당 내에 있기 때문에 공원처럼 조성된 실외 공간을 이용해 휴양을 즐기기 좋습니다. 세계음악분수 앞 잔디에 누워 하늘을 바라보고 있노라면 행복한 기분이 들지요.,"As you can enjoy exhibitions and recreation, you can enjoy relaxation in an outdoor space like a park. I feel happy when I lie on the grass in front of the World Music Fountain and look up at the sky."
장두현,5,1002,건축기행으로도 손색이 없는 문화공간 건물과 공원처럼 조성된 실외공간이 예뻐서 건축기행으로도 좋은 관광명소입니다. 세계음악분수 앞에 조성된 인공잔디에 누워 휴양을 즐기는 것도 좋지요. :),It is a great tourist attraction for building trips because of its beautiful outdoor spaces like cultural buildings and parks. It is also good to enjoy relaxation by lying on an artificial grass in front of the World Music fountain. :)
MIN103,5,1002,발레 공연 관람 방문 연말 공연 보러 가족들과 함께 방문했습니다. (호두까기 인형) 주차비는 사전정산할 수 있어서 편하지만 공간이 좀 협소합니다.,I visited with my family to watch the end of the year ballet performance. The parking fee for (The Nutcracker) is convenient but the space is a bit small.
으헤헤헤헹,5,1002,"정말로 크고 좋은 미술관입니다. 많은 느낌을 받을 수 있는 곳입니다, 정말로 크고 좋은 미술관입니다. 많은 느낌을 받을 수 있는 곳입니다, 아이들 교육에 좋은 것 같습니다.","It's a really big and nice museum. It's a place where you can feel a lot of emotions, and it's a really big and nice museum. It's a place where you can feel a lot of emotions, and it's good for children's education."
Z2887KYthomasd,5,1002,뮤지컬 바람과 함께 사라지다 근처에 먹을곳이 많지 않지만 뮤지컬 보러 오기엔 좋은 장소..매번 다른 공연을 하니 데이트장소로도 좋은곳임,"There aren't many places to eat around, but a good place to come to see a musical.It's a good place to go on a date because there are different performances every time."
Derek_KOR,3,1002,위치가 애매함 공연장 접근성이 떨어지는 것 제외하면 좋습니다. 오페라극장같은 경우는 뮤지컬을 올리기에 매우 부적합해보입니다. 굉장히 집중이 안되더라고요.,"It's good except the location is ambiguous and the accessibility to the concert hall is poor. In the case of opera theater, it seems very inappropriate to upload a musical. I couldn't concentrate."
주니룩스,4,1002,"르코르뷔지에르 전시를 보고왔습니다. 르코르뷔지에르 전시를 보고왔습니다. 위치가 서초동인지라 주변에 볼거리는 별로 없지만, 건물안에 식당, 카페 들이 잘 구비되어 있어서, 하루 반나절은 가족 혹은 연인과 함께 보내기에 참 좋은 공간입니다.","I saw the exhibition of Le Corbusier. I saw the exhibition of Le Corbusier. Since it is located in Seocho-dong, there is not much to see around, but there are good restaurants and cafes in the building, so it is a good place to spend a day and a half with your family or lover."
