u_id,u_rate,p_id,review,review_en
Jelsomina,5,22,한국의 멋 창덕궁 서울에 있는 궁들 다 너무 좋아서 몇번씩 방문하곤 합니다. 경복궁을 많이 가시는데 창덕궁도 너무 좋더라구요. 창덕궁도 많이 방문해 보세요.,"Changdeokgung Palace in Korea is so nice that I visit all the palaces in Seoul several times. Many people go to Gyeongbokgung Palace, and Changdeokgung Palace is so nice. Visit Changdeokgung Palace a lot, too."
용마사,5,22,비원을 볼 수 있는 가을에 가면 특히 더 아름다운 궁이에요 수랏간도 볼수 있어요!! 창덕궁에 간다면 꼭 아름다운 비원에 가보는걸 추천합니다!,"It is especially beautiful in autumn when you can see the Biwon. You can also see the Suratgan!! If you want to go to Changdeokgung Palace, I recommend you to go to the beautiful Biwon!"
luvvparis,4,22,한적하고아름다운궁 경복궁 보단 확실히 사람이 덜붐비고 여유롭게 아름다운 궁을 둘러보실수 있습니다 꼭 한번 가보시길추천해요,You can definitely look around the less crowded and beautiful palace than the quiet and beautiful Gyeongbokgung Palace. I recommend you to go there.
인경 전,5,22,후원이 아름다운 궁 창덕궁은 궁궐도 멋있지만 후원이 정말 아름다운곳 후원은 따로 예약해야 갈수있지만 그만한 가치가 충분히 있는 장소 창덕궁 후원 강추,"Changdeokgung Palace, which has beautiful sponsorships, has a great palace, but it is really beautiful. You have to make a reservation for sponsorships, but it is worth it."
ambition93,5,22,경복궁보다 덜 붐빕니다. 경복궁 보다 아담하지만 조용한 곳을 원하시면 창덕궁도 좋습니다. 창덕궁 야경 특별전시할때 꼭 가세요 산책하기 정말 좋습니다.,"It is less crowded than Gyeongbokgung Palace. If you want a smaller but quiet place than Gyeongbokgung Palace, Changdeokgung Palace is also good. Be sure to go to Changdeokgung Palace for a special exhibition of night views. It's great for a walk."
푸른미소,5,22,너무 아름다운 궁! 회사근처에 있어서 종종 방문합니다. 가볍게 산책하기도 좋고 계절별로 다른 모습을 볼수있습니다. 후원은 예약해야 들어갈수 있지만 들어갈만큼 좋아요!,"What a beautiful palace! I often visit near the company. It is good to take a walk and you can see different sides of each season. Sponsorship can only be entered if you make a reservation, but it's good enough to enter"
SeungJoon,4,22,"조선의 왕들이 사랑한 궁전 매우 아름다운 후원을 가기 위해서는 인터넷 혹은 현장 예약이 필수, 조선의 건축미가 살아 있는 궁전","The palace loved by the kings of Joseon. Reservations on the Internet or on-site are required to go to a very beautiful sponsorship, a palace with the architectural beauty of Joseon."
ᄌ ᄀ,5,22,"왕들이 사랑했던 창덕궁 자체도 아기자기하게 건물들이 모여 있어 경복궁과 너무 다른 모습이고, 왕들이 너무 사랑했던 창덕궁 후원이 있어 좋아요. 후원은 예약해서 갈 수 있는데 적은 인원으로 둘러보며 산책하는 후원은 정말 매력적입니다.","The Changdeokgung Palace itself, which the kings loved, is very different from Gyeongbokgung Palace because of its cute collection of buildings, and the support of Changdeokgung Palace, which the kings loved so much. You can make a reservation for sponsorship, but it's very attractive to take a walk around with only a small number of people."
Seon Na G,5,22,관광 창덕궁은 다른 궁과 좀 다른느낌이라 해설 들으며 걷기를 추천합니다. 시간여유가 있다면 후원을 반드시 보기를 추천합니다. 후원에 그냥 앉아만 있어도 좋아요.,"Changdeokgung Palace is different from other palaces, so I recommend you to walk while listening to explanations. If you have time to spare, I recommend you to see the sponsorship. You can just sit in the back."
이안팍,5,22,서울의 명궁 가장 가치있는 궁일것이다 시간 맞춰가면 설명해 주는 분 설명들으며 따라 다닐 수 있다 그러면 곳곳을 방문해 설명을 들을 수 있어서 좋다,"The most valuable palace in Seoul is the most valuable palace. If you're on time, you'll be able to follow the instructions of the person who explains it. Then it's good to be able to visit various places and listen to explanations."
Jongik C,5,22,서울 고궁 중 가장 예쁜곳 비록 경복궁이 고궁 중에서는 가장 웅장하고 크지만 아름다움 측면에서 보면 창덕궁을 따라올 궁은 없는 것 같다. 아기자기하고 잘 꾸며놓은 신혼방 같은 느낌의 고궁,"The prettiest of the ancient palaces in Seoul, although Gyeongbokgung is the most magnificent and largest among the ancient palaces, there seems to be no palace to follow Changdeokgung Palace in terms of beauty. a cute, well-decorated old-school palace"
형중 강,5,22,"고궁의 절정. 나문답 서울편에서 유홍준 교수가 창덕궁에 대해 말씀하셨던 음절음절이 머릿속에 생생하다. 그 중 뚜렷이 떠오르는건 단연 ""검이불루 화이불치"" 라는 말이다. 검소하지만 누추하지 않고, 화려하지만, 사치스럽지 않다. 이것이 창덕궁의 '멋' 이라고 그는 예찬한다. 창덕궁을 가보면 왜 창덕궁이 고궁의 절정인지, 우리나라 건축의 자존심인지 새삼 깨닫게 된다. 그의 말대로 창덕궁의 모습은 입이 떡 벌어지게 하는 화려한 모습을 담고있는 건축물이 아닌, 가슴 속 한 켠이 따뜻해지는 인간적인 아름다움으로 우리를","0the height of an ancient palaceThe syllable that Professor Yoo Hong-joon talked about Changdeokgung Palace in the Seoul episode of Na Moon-dap is vivid in my head.One of the most obvious things that comes to mind is by far the sword and the Buddha.frugal but not shabby and flashy but not extravagant.He praises this as the 'cool' of Changdeokgung Palace.If you visit Changdeokgung Palace, you will realize why Changdeokgung Palace is the peak of the palace and the pride of Korean architecture.As he said, Changdeokgung Palace is not a building with a splendid appearance that makes your mouth open, but a human beauty that warms your heart."
apple1368,4,22,"가족과 함께 고궁나들이 즐길 수 있는 곳 경복궁보다는 좀 더 여유롭고 한산한 느낌을 주는 곳입니다. 비원을 가려면 일찍 가거나 예약을 하는 것을 추천하고, 창경궁 안에는 무엇보다 일제시대에 만든 영국식 식물원이 있으니 역사도 둘러볼겸 함께 보는 것도 나쁘지 않을 것 같습니다.","It is a place where you can enjoy the old palace outing with your family, and it feels more relaxed and quiet than Gyeongbokgung Palace. If you want to go to Biwon, it is recommended to go early or make a reservation, and most of all, there is a British botanical garden built during the Japanese Colonial Period, so it would be nice to look around the history together."
EDGAR.S,5,22,동아시아 문명권의 정원구조물 중 최고 동아시아 문명권의 정원구조물 중 최고의 아름다움을 선사하는 곳입니다. 특히나 겨울에 눈에 덮힌 창덕궁은 그야말로 절경이지요.,"It is the best garden structure in East Asia and the best garden structure in East Asia. Especially in winter, Changdeokgung Palace, which is covered with snow, is truly a magnificent sight."
Experience740479,5,22,창덕궁 창덕궁은 서울시 종로에 위치 하였으며 광화문 대학로 서울대 병원 등등 주변에 여러 관광 명소 로서 한번쯤은 꼭 가볼만 합니다 강추,"Changdeokgung Palace is located in Jongno, Seoul, and it is worth visiting as a tourist attraction around Gwanghwamun, Daehangno, Seoul National University Hospital, etc. a strong recommendation"
은정 신,5,22,비원 방문 미리 인터넷으로 예매하고 감. 13:30 타임 일본어해설 들으면서 90분간 등산하고 옴. (한국인은 일본인을 동반할 시에만 일본어 해설 타임에 예매 가능) 그치만 막상 가보니 자유관람 가능 기간이라 그냥 해설 듣지말고 산책이나 할까 했는데 해설 듣길 너무나 잘했다고 생각함. 일본어 해설 담당 여직원분 굉장히 유머러스 하심. 오르락 내리락 등산하느라 개고생 좀 했지만 그분덕에 90분이라는 코스가 전혀 지루하지 않았음. 비원의 규모에 놀라고 붉게 물든 단풍이 아름다워 놀라고 등산하며 숨하나,"Visit B1 and book through the internet in-house visits. I went hiking for 90 minutes while listening to the Japanese commentary at 13:30 p.m. (Korean can only book Japanese commentary time) But when I got there, I thought I was going to take a walk instead of just listening to the commentary. The female Japanese commentator is very humorous. I had a hard time climbing up and down, but the 90-minute course was not boring at all. Surprised and red-colored autumn leaves on the scale of the monument are beautiful. Amazing, hiking and hiding."
KYUNGHEE J,5,22,"고즈넉한 창덕궁 학교 수업 답사 차 갔었는 데, 경복궁만큼 화려하진 않지만 고즈넉하니 가볍게 돌아볼 수 있어 좋아요. 산책로도 잘 되어 있구요","I went to Changdeokgung School for a tour of the quiet Changdeokgung School class. Although it is not as fancy as Gyeongbokgung Palace, it is nice to have a quiet and light look around. And the promenade's pretty good."
김빵꾸,5,22,가을에 걷기 좋은곳 가을에 꼭 한번 방문해보고싶었던 창덕궁. 후원은 마감되어 보지못해 아쉽지만 가을에 단풍보며 걷기 좋아요,"Changdeokgung Palace is a good place to walk in autumn. It's a shame that the sponsorship is closed, but it's good to walk while looking at the fall foliage."
토끼언니 날,4,22,고궁 구경 지난 추석에 고궁입장 무료 행사할 때 다녀왔어요. 창덕궁으로 가서 경복궁까지 이어지는. 도시락을 먹을 수 있는줄 알고(;;;) 도시락 가져갔는데 내부에서는 음식물 못 먹습니다. 날 좋을 때 살살 걸어다니기 좋아요.,"I went to see the palace last Chuseok when the palace entrance was free. It goes to Changdeokgung Palace and runs to Gyeongbokgung Palace. I thought I could eat my lunch box, but I can't eat inside. It's good to walk softly when you like me."
